英雄A(阵营1),英雄B(阵营2),对局序号,单局胜负摘要,蓝方阵容(5人),红方阵容(5人)
曜,元流之子(刺客),10,阵营1 胜利,"狂铁,大乔,孙尚香,元流之子(刺客),朵莉亚","司空震,姜子牙,百里守约,曜,张飞"
曜,元流之子(刺客),11,阵营1 胜利,"曹操,嫦娥,元流之子(射手),曜,杨玉环","姬小满,周瑜,虞姬,元流之子(刺客),赵怀真"
曜,元流之子(刺客),12,阵营2 胜利,"吕布,甄姬,狄仁杰,元流之子(刺客),少司缘","狂铁,海月,戈娅,曜,杨玉环"
曜,元流之子(刺客),13,阵营1 胜利,"狂铁,海诺,孙尚香,元流之子(刺客),杨玉环","影,上官婉儿,元流之子(射手),曜,张飞"
曜,元流之子(刺客),14,阵营2 胜利,"司空震,沈梦溪,蚩奼,元流之子(刺客),盾山","吕布,嫦娥,李信,曜,墨子"
曜,元流之子(刺客),15,阵营2 胜利,"关羽,沈梦溪,元流之子(射手),曜,刘邦","哪吒,上官婉儿,后羿,元流之子(刺客),鲁班大师"
曜,元流之子(刺客),16,阵营2 胜利,"元歌,诸葛亮,李元芳,元流之子(刺客),大禹","影,沈梦溪,元流之子(射手),曜,盾山"
曜,元流之子(刺客),17,阵营2 胜利,"达摩,海诺,百里守约,元流之子(刺客),苏烈","芈月,沈梦溪,敖隐,曜,张良"
曜,元流之子(刺客),18,阵营1 胜利,"马超,西施,戈娅,元流之子(刺客),苏烈","老夫子,武则天,蚩奼,曜,少司缘"
曜,元流之子(刺客),19,阵营1 胜利,,未集齐10人
澜,盘古,1,阵营2 胜利,"司空震,元流之子(法师),孙权,盘古,张飞","姬小满,沈梦溪,元流之子(射手),澜,项羽"
澜,盘古,2,阵营2 胜利,"关羽,诸葛亮,戈娅,盘古,太乙真人","白起,周瑜,元流之子(射手),澜,苏烈"
澜,盘古,3,阵营1 胜利,"关羽,干将莫邪,虞姬,澜,太乙真人","哪吒,海诺,公孙离,盘古,杨玉环"
澜,盘古,4,阵营2 胜利,"司空震,嫦娥,艾琳,盘古,杨玉环","夏洛特,弈星,元流之子(射手),澜,太乙真人"
澜,盘古,5,阵营1 胜利,"曹操,沈梦溪,敖隐,澜,盾山","狂铁,西施,元流之子(射手),盘古,大乔"
澜,盘古,6,阵营2 胜利,"影,嫦娥,蚩奼,盘古,大乔","夏洛特,女娲,元流之子(射手),澜,项羽"
澜,盘古,7,阵营2 胜利,"哪吒,海诺,公孙离,盘古,刘邦","老夫子,武则天,虞姬,澜,鲁班大师"
澜,盘古,8,阵营1 胜利,"花木兰,沈梦溪,元流之子(射手),盘古,太乙真人","关羽,海诺,艾琳,澜,刘邦"
澜,盘古,9,阵营2 胜利,,未集齐10人
澜,盘古,10,阵营2 胜利,,未集齐10人
澜,盘古,11,阵营1 胜利,"狂铁,海月,孙尚香,盘古,苏烈","马超,武则天,元流之子(射手),澜,太乙真人"
澜,盘古,12,阵营1 胜利,"花木兰,上官婉儿,戈娅,澜,朵莉亚","杨戬,诸葛亮,孙权,盘古,少司缘"
澜,盘古,13,阵营1 胜利,,未集齐10人
澜,盘古,14,阵营2 胜利,"橘右京,不知火舞,戈娅,澜,孙膑","老夫子,小乔,元流之子(射手),盘古,少司缘"
澜,盘古,15,阵营2 胜利,"影,西施,元流之子(射手),澜,苏烈","白起,女娲,戈娅,盘古,杨玉环"
澜,盘古,16,阵营1 胜利,"白起,杨玉环,艾琳,澜,钟馗","曹操,米莱狄,虞姬,盘古,墨子"
澜,盘古,17,阵营1 胜利,"老夫子,貂蝉,蚩奼,澜,张飞","蒙恬,沈梦溪,戈娅,盘古,苏烈"
澜,盘古,18,阵营2 胜利,"马超,弈星,元流之子(射手),盘古,苏烈","老夫子,安琪拉,后羿,澜,瑶"
澜,盘古,19,阵营1 胜利,"司空震,女娲,苍,澜,墨子","刘邦,小乔,戈娅,盘古,钟馗"
澜,云缨,1,阵营1 胜利,"白起,女娲,后羿,云缨,张飞","司空震,诸葛亮,元流之子(射手),澜,少司缘"
澜,云缨,2,阵营1 胜利,"蒙恬,海诺,敖隐,澜,少司缘","曹操,海月,孙权,云缨,张飞"
澜,云缨,3,阵营1 胜利,"蒙恬,西施,元流之子(射手),云缨,少司缘","关羽,上官婉儿,戈娅,澜,张飞"
澜,云缨,4,阵营2 胜利,"老夫子,女娲,戈娅,云缨,少司缘","曹操,不知火舞,元流之子(射手),澜,大禹"
澜,云缨,5,阵营2 胜利,"狂铁,武则天,公孙离,澜,少司缘","关羽,海诺,元流之子(射手),云缨,太乙真人"
澜,云缨,6,阵营2 胜利,"赵怀真,大乔,元流之子(射手),澜,张飞","司空震,女娲,狄仁杰,云缨,盾山"
澜,云缨,7,阵营2 胜利,"曹操,女娲,虞姬,澜,张良","司空震,貂蝉,元流之子(射手),云缨,大禹"
澜,云缨,8,阵营2 胜利,"哪吒,不知火舞,孙权,云缨,少司缘","司空震,嫦娥,苍,澜,明世隐"
澜,云缨,9,阵营2 胜利,"狂铁,沈梦溪,元流之子(射手),澜,桑启","马超,海月,虞姬,云缨,张飞"
澜,云缨,10,阵营1 胜利,"蒙恬,貂蝉,公孙离,澜,空空儿","孙策,墨子,狄仁杰,云缨,大禹"
澜,云缨,11,阵营2 胜利,"元歌,女娲,蚩奼,澜,刘邦","司空震,诸葛亮,百里守约,云缨,苏烈"
澜,云缨,12,阵营2 胜利,"曹操,嫦娥,敖隐,云缨,大禹","老夫子,沈梦溪,元流之子(射手),澜,张飞"
澜,云缨,13,阵营1 胜利,"老夫子,女娲,李信,云缨,张飞","影,大乔,虞姬,澜,牛魔"
澜,云缨,14,阵营1 胜利,"曹操,女娲,后羿,云缨,苏烈","姬小满,嫦娥,蚩奼,澜,少司缘"
澜,云缨,15,阵营1 胜利,"狂铁,诸葛亮,戈娅,云缨,少司缘","司空震,武则天,艾琳,澜,苏烈"
澜,云缨,16,阵营1 胜利,"花木兰,杨玉环,伽罗,云缨,元流之子(辅助)","元歌,貂蝉,戈娅,澜,张飞"
澜,云缨,17,阵营1 胜利,"狂铁,高渐离,蚩奼,澜,盾山","海诺,安琪拉,孙尚香,云缨,张飞"
澜,云缨,18,阵营1 胜利,"花木兰,海诺,狄仁杰,澜,大乔","哪吒,不知火舞,元流之子(射手),云缨,大禹"
澜,云缨,19,阵营2 胜利,"哪吒,高渐离,百里守约,云缨,少司缘","元歌,武则天,艾琳,澜,大乔"
澜,暃,1,阵营2 胜利,"白起,嫦娥,戈娅,澜,太乙真人","关羽,杨玉环,元流之子(射手),暃,张飞"
澜,暃,2,阵营1 胜利,,未集齐10人
澜,暃,3,阵营2 胜利,,未集齐10人
澜,暃,4,阵营1 胜利,,未集齐10人
澜,暃,5,阵营1 胜利,,未集齐10人
澜,暃,6,阵营2 胜利,,未集齐10人
澜,暃,7,阵营2 胜利,,未集齐10人
澜,暃,8,阵营2 胜利,,未集齐10人
澜,暃,9,阵营2 胜利,,未集齐10人
澜,暃,10,阵营1 胜利,,未集齐10人
澜,暃,11,阵营2 胜利,,未集齐10人
澜,暃,12,阵营2 胜利,,未集齐10人
澜,暃,13,阵营2 胜利,,未集齐10人
澜,暃,14,阵营1 胜利,,未集齐10人
澜,暃,15,阵营2 胜利,,未集齐10人
澜,暃,16,阵营2 胜利,,未集齐10人
澜,暃,17,阵营2 胜利,"关羽,杨玉环,公孙离,暃,张飞","哪吒,沈梦溪,百里守约,澜,墨子"
澜,暃,18,阵营1 胜利,"姬小满,不知火舞,蚩奼,暃,盾山","司空震,海月,公孙离,澜,大禹"
澜,暃,19,阵营2 胜利,"曹操,女娲,阿古朵,澜,刘邦","哪吒,嫦娥,戈娅,暃,张良"
澜,影,1,阵营1 胜利,"老夫子,西施,艾琳,影,张飞","狂铁,小乔,蚩奼,澜,大禹"
澜,影,2,阵营2 胜利,"海诺,不知火舞,艾琳,影,墨子","曹操,金蝉,虞姬,澜,张飞"
澜,影,3,阵营2 胜利,"司空震,不知火舞,元流之子(射手),澜,张飞","哪吒,杨玉环,蚩奼,影,苏烈"
澜,影,4,阵营2 胜利,"达摩,女娲,虞姬,影,西施","曹操,沈梦溪,孙权,澜,张飞"
澜,影,5,阵营1 胜利,"司空震,杨玉环,狄仁杰,影,盾山","花木兰,大乔,元流之子(射手),澜,少司缘"
澜,影,6,阵营1 胜利,"夏洛特,女娲,公孙离,影,少司缘","曹操,不知火舞,元流之子(射手),澜,刘邦"
澜,影,7,阵营2 胜利,"元歌,周瑜,戈娅,影,大禹","蒙恬,女娲,元流之子(射手),澜,刘邦"
澜,影,8,阵营2 胜利,"司空震,米莱狄,鲁班七号,影,赵怀真","花木兰,姜子牙,虞姬,澜,苏烈"
澜,影,9,阵营2 胜利,"赵怀真,甄姬,孙权,影,杨玉环","曹操,诸葛亮,狄仁杰,澜,元流之子(辅助)"
澜,影,10,阵营2 胜利,"蒙恬,沈梦溪,司空震,澜,刘邦","狂铁,高渐离,蚩奼,影,少司缘"
澜,影,11,阵营2 胜利,"马超,高渐离,孙权,影,廉颇","孙悟空,女娲,元流之子(射手),澜,钟馗"
澜,影,12,阵营2 胜利,"廉颇,小乔,公孙离,影,项羽","孙策,安琪拉,元流之子(射手),澜,刘邦"
澜,影,13,阵营1 胜利,"司空震,姜子牙,公孙离,影,刘邦","赵怀真,女娲,孙尚香,澜,盾山"
澜,影,14,阵营1 胜利,"关羽,武则天,敖隐,澜,鲁班大师","老夫子,诸葛亮,虞姬,影,刘邦"
澜,影,15,阵营1 胜利,"蚩奼,武则天,狄仁杰,影,桑启","老夫子,嫦娥,后羿,澜,少司缘"
澜,影,16,阵营2 胜利,"蚩奼,弈星,艾琳,澜,元流之子(辅助)","老夫子,嫦娥,元流之子(射手),影,赵怀真"
澜,影,17,阵营1 胜利,"蒙恬,杨玉环,元流之子(射手),澜,大乔","狂铁,沈梦溪,蚩奼,影,张飞"
澜,影,18,阵营2 胜利,"老夫子,沈梦溪,元流之子(射手),澜,墨子","钟无艳,貂蝉,虞姬,影,大乔"
澜,影,19,阵营2 胜利,"马超,沈梦溪,李信,影,盾山","曹操,杨玉环,元流之子(射手),澜,刘邦"
澜,元流之子(坦克),1,阵营2 胜利,,未集齐10人
澜,元流之子(坦克),2,阵营2 胜利,,未集齐10人
澜,元流之子(坦克),3,阵营2 胜利,"花木兰,貂蝉,蚩奼,元流之子(坦克),大乔","老夫子,姜子牙,虞姬,澜,桑启"
澜,元流之子(坦克),4,阵营2 胜利,,未集齐10人
澜,元流之子(坦克),5,阵营1 胜利,,未集齐10人
澜,元流之子(坦克),6,阵营1 胜利,"蒙恬,弈星,元流之子(射手),澜,少司缘","曹操,沈梦溪,孙尚香,元流之子(坦克),张飞"
澜,元流之子(坦克),7,阵营1 胜利,,未集齐10人
澜,元流之子(坦克),8,阵营2 胜利,"花木兰,上官婉儿,戈娅,元流之子(坦克),少司缘","元歌,嫦娥,百里守约,澜,廉颇"
澜,元流之子(坦克),9,阵营2 胜利,"花木兰,沈梦溪,艾琳,澜,盾山","哪吒,上官婉儿,孙权,元流之子(坦克),赵怀真"
澜,元流之子(坦克),10,阵营2 胜利,"曹操,上官婉儿,百里守约,元流之子(坦克),钟馗","老夫子,不知火舞,孙权,澜,少司缘"
澜,元流之子(坦克),11,阵营2 胜利,"夏洛特,嫦娥,敖隐,澜,苏烈","达摩,诸葛亮,苍,元流之子(坦克),少司缘"
澜,元流之子(坦克),12,阵营1 胜利,,未集齐10人
澜,元流之子(坦克),13,阵营1 胜利,,未集齐10人
澜,元流之子(坦克),14,阵营1 胜利,,未集齐10人
澜,元流之子(坦克),15,阵营2 胜利,,未集齐10人
澜,元流之子(坦克),16,阵营1 胜利,,未集齐10人
澜,元流之子(坦克),17,阵营1 胜利,,未集齐10人
澜,元流之子(坦克),18,阵营2 胜利,,未集齐10人
澜,元流之子(坦克),19,阵营1 胜利,,未集齐10人
澜,元流之子(刺客),1,阵营2 胜利,,未集齐10人
澜,元流之子(刺客),2,阵营1 胜利,,未集齐10人
澜,元流之子(刺客),3,阵营2 胜利,,未集齐10人
澜,元流之子(刺客),4,阵营1 胜利,,未集齐10人
澜,元流之子(刺客),5,阵营2 胜利,,未集齐10人
澜,元流之子(刺客),6,阵营2 胜利,,未集齐10人
澜,元流之子(刺客),7,阵营2 胜利,"元歌,小乔,虞姬,元流之子(刺客),盾山","狂铁,海月,元流之子(射手),澜,孙膑"
澜,元流之子(刺客),8,阵营1 胜利,"嫦娥,安琪拉,李信,元流之子(刺客),少司缘","蚩奼,海诺,元流之子(射手),澜,杨玉环"
澜,元流之子(刺客),9,阵营2 胜利,"老夫子,海月,鲁班七号,澜,少司缘","曹操,嫦娥,戈娅,元流之子(刺客),鲁班大师"
澜,元流之子(刺客),10,阵营1 胜利,"戈娅,海月,达摩,元流之子(刺客),刘邦","姬小满,女娲,百里守约,澜,少司缘"
澜,元流之子(刺客),11,阵营1 胜利,"老夫子,杨玉环,蚩奼,元流之子(刺客),墨子","马超,沈梦溪,艾琳,澜,少司缘"
澜,元流之子(刺客),12,阵营1 胜利,,未集齐10人
澜,元流之子(刺客),13,阵营2 胜利,,未集齐10人
澜,元流之子(刺客),14,阵营1 胜利,,未集齐10人
澜,元流之子(刺客),15,阵营1 胜利,,未集齐10人
澜,元流之子(刺客),16,阵营2 胜利,,未集齐10人
澜,元流之子(刺客),17,阵营1 胜利,,未集齐10人
澜,元流之子(刺客),18,阵营1 胜利,,未集齐10人
澜,元流之子(刺客),19,阵营1 胜利,,未集齐10人
盘古,云缨,1,阵营2 胜利,"老夫子,海月,敖隐,云缨,刘邦","蚩奼,嫦娥,元流之子(射手),盘古,张飞"
盘古,云缨,2,阵营2 胜利,"狂铁,沈梦溪,元流之子(射手),云缨,廉颇","吕布,不知火舞,狄仁杰,盘古,赵怀真"
盘古,云缨,3,阵营2 胜利,"芈月,嫦娥,马可波罗,云缨,张飞","老夫子,海月,戈娅,盘古,苏烈"
盘古,云缨,4,阵营2 胜利,"元歌,甄姬,艾琳,盘古,元流之子(辅助)","李信,干将莫邪,戈娅,云缨,张飞"
盘古,云缨,5,阵营1 胜利,"老夫子,沈梦溪,公孙离,云缨,大禹","孙策,海诺,蚩奼,盘古,刘邦"
盘古,云缨,6,阵营1 胜利,"亚瑟,沈梦溪,孙权,云缨,墨子","司空震,海诺,元流之子(射手),盘古,张飞"
盘古,云缨,7,阵营2 胜利,"元流之子(坦克),嬴政,马可波罗,云缨,鬼谷子","蚩奼,沈梦溪,苍,盘古,赵怀真"
盘古,云缨,8,阵营2 胜利,"姬小满,上官婉儿,蚩奼,盘古,少司缘","哪吒,弈星,孙权,云缨,张飞"
盘古,云缨,9,阵营2 胜利,"哪吒,嫦娥,百里守约,云缨,苏烈","关羽,海诺,戈娅,盘古,少司缘"
盘古,云缨,10,阵营1 胜利,"猪八戒,不知火舞,戈娅,盘古,刘邦","司空震,安琪拉,鲁班七号,云缨,赵怀真"
盘古,云缨,11,阵营1 胜利,"狂铁,海诺,莱西奥,盘古,墨子","关羽,沈梦溪,元流之子(射手),云缨,苏烈"
盘古,云缨,12,阵营1 胜利,"项羽,小乔,元流之子(射手),云缨,元歌,武则天,后羿,盘古,大禹",未集齐10人
盘古,云缨,13,阵营1 胜利,"老夫子,小乔,狄仁杰,云缨,盾山","狂铁,沈梦溪,元流之子(射手),盘古,苏烈"
盘古,云缨,14,阵营1 胜利,"海诺,嫦娥,公孙离,云缨,张飞","马超,甄姬,元流之子(射手),盘古,大乔"
盘古,云缨,15,阵营2 胜利,,未集齐10人
盘古,云缨,16,阵营1 胜利,"元歌,女娲,戈娅,云缨,太乙真人","梦奇,海月,李信,盘古,少司缘"
盘古,云缨,17,阵营1 胜利,,未集齐10人
盘古,云缨,18,阵营2 胜利,,未集齐10人
盘古,云缨,19,阵营2 胜利,,未集齐10人
盘古,暃,1,阵营2 胜利,"花木兰,貂蝉,公孙离,暃,刘邦","吕布,高渐离,元流之子(射手),盘古,苏烈"
盘古,暃,2,阵营1 胜利,,未集齐10人
盘古,暃,3,阵营1 胜利,,未集齐10人
盘古,暃,4,阵营2 胜利,,未集齐10人
盘古,暃,5,阵营2 胜利,,未集齐10人
盘古,暃,6,阵营2 胜利,,未集齐10人
盘古,暃,7,阵营1 胜利,"影,女娲,孙尚香,盘古,盾山","狂铁,嫦娥,元流之子(射手),暃,少司缘"
盘古,暃,8,阵营2 胜利,"影,弈星,狄仁杰,暃,赵怀真","孙策,不知火舞,孙权,盘古,大禹"
盘古,暃,9,阵营1 胜利,"哪吒,小乔,马可波罗,盘古,张飞","狂铁,杨玉环,虞姬,暃,太乙真人"
盘古,暃,10,阵营2 胜利,"元歌,女娲,公孙离,盘古,少司缘","亚瑟,海月,敖隐,暃,墨子"
盘古,暃,11,阵营1 胜利,"司空震,不知火舞,元流之子(射手),暃,刘邦","哪吒,武则天,艾琳,盘古,元流之子(辅助)"
盘古,暃,12,阵营1 胜利,"元歌,不知火舞,元流之子(射手),盘古,大禹","吕布,沈梦溪,李元芳,暃,苏烈"
盘古,暃,13,阵营1 胜利,"关羽,小乔,艾琳,盘古,大乔","姬小满,女娲,戈娅,暃,张飞"
盘古,暃,14,阵营1 胜利,"芈月,貂蝉,蚩奼,暃,刘邦","老夫子,大乔,孙权,盘古,少司缘"
盘古,暃,15,阵营2 胜利,"钟无艳,不知火舞,百里守约,暃,墨子","曹操,沈梦溪,元流之子(射手),盘古,苏烈"
盘古,暃,16,阵营1 胜利,"蚩奼,诸葛亮,李信,盘古,达摩","狂铁,女娲,艾琳,暃,盾山"
盘古,暃,17,阵营1 胜利,"程咬金,不知火舞,元流之子(射手),盘古,苏烈","元歌,诸葛亮,戈娅,暃,刘邦"
盘古,暃,18,阵营2 胜利,"蚩奼,海诺,后羿,暃,苏烈","夏洛特,不知火舞,狄仁杰,盘古,赵怀真"
盘古,暃,19,阵营1 胜利,"杨戬,杨玉环,蚩奼,暃,刘禅","老夫子,西施,戈娅,盘古,太乙真人"
盘古,影,1,阵营1 胜利,"梦奇,沈梦溪,苍,盘古,太乙真人","刘邦,嫦娥,蚩奼,影,元流之子(辅助)"
盘古,影,2,阵营1 胜利,,未集齐10人
盘古,影,3,阵营1 胜利,,未集齐10人
盘古,影,4,阵营1 胜利,,未集齐10人
盘古,影,5,阵营2 胜利,"马超,不知火舞,公孙离,影,杨玉环","司空震,诸葛亮,蚩奼,盘古,少司缘"
盘古,影,6,阵营2 胜利,,未集齐10人
盘古,影,7,阵营2 胜利,,未集齐10人
盘古,影,8,阵营1 胜利,"兰陵王,沈梦溪,蚩奼,盘古,刘邦","哪吒,大乔,元流之子(射手),影,盾山"
盘古,影,9,阵营1 胜利,,未集齐10人
盘古,影,10,阵营2 胜利,"哪吒,嫦娥,蚩奼,影,西施","廉颇,海诺,后羿,盘古,空空儿"
盘古,影,11,阵营2 胜利,"马超,嫦娥,孙权,影,元流之子(坦克)","夏侯惇,武则天,元歌,盘古,赵怀真"
盘古,影,12,阵营2 胜利,"亚瑟,孙权,武则天,影,刘邦","孙悟空,安琪拉,元流之子(射手),盘古,苏烈"
盘古,影,13,阵营1 胜利,"司空震,弈星,元流之子(射手),影,鲁班大师","元歌,貂蝉,蚩奼,盘古,少司缘"
盘古,影,14,阵营2 胜利,"花木兰,小乔,戈娅,盘古,少司缘","元歌,沈梦溪,元流之子(射手),影,刘邦"
盘古,影,15,阵营1 胜利,"元歌,弈星,虞姬,盘古,赵怀真","马超,沈梦溪,李信,影,项羽"
盘古,影,16,阵营1 胜利,"哪吒,杨玉环,艾琳,影,瑶","关羽,海月,公孙离,盘古,钟馗"
盘古,影,17,阵营1 胜利,"狂铁,沈梦溪,戈娅,盘古,庄周","曹操,嫦娥,公孙离,影,张飞"
盘古,影,18,阵营2 胜利,"吕布,甄姬,艾琳,盘古,盾山","狂铁,杨玉环,蚩奼,影,元流之子(辅助)"
盘古,影,19,阵营1 胜利,"铠,女娲,元流之子(射手),影,少司缘","兰陵王,王昭君,孙权,盘古,鬼谷子"
盘古,元流之子(坦克),1,阵营1 胜利,"达摩,海诺,李信,盘古,少司缘","项羽,嫦娥,蚩奼,元流之子(坦克),盾山"
盘古,元流之子(坦克),2,阵营2 胜利,"司空震,海诺,蚩奼,元流之子(坦克),少司缘","花木兰,沈梦溪,元流之子(射手),盘古,刘邦"
盘古,元流之子(坦克),3,阵营2 胜利,,未集齐10人
盘古,元流之子(坦克),4,阵营1 胜利,,未集齐10人
盘古,元流之子(坦克),5,阵营1 胜利,,未集齐10人
盘古,元流之子(坦克),6,阵营2 胜利,,未集齐10人
盘古,元流之子(坦克),7,阵营1 胜利,,未集齐10人
盘古,元流之子(坦克),8,阵营2 胜利,,未集齐10人
盘古,元流之子(坦克),9,阵营1 胜利,,未集齐10人
盘古,元流之子(坦克),10,阵营1 胜利,,未集齐10人
盘古,元流之子(坦克),11,阵营1 胜利,,未集齐10人
盘古,元流之子(坦克),12,阵营1 胜利,,未集齐10人
盘古,元流之子(坦克),13,阵营1 胜利,,未集齐10人
盘古,元流之子(坦克),14,阵营1 胜利,,未集齐10人
盘古,元流之子(坦克),15,阵营1 胜利,,未集齐10人
盘古,元流之子(坦克),16,阵营1 胜利,,未集齐10人
盘古,元流之子(坦克),17,阵营1 胜利,,未集齐10人
盘古,元流之子(坦克),18,阵营1 胜利,,未集齐10人
盘古,元流之子(坦克),19,阵营2 胜利,,未集齐10人
盘古,元流之子(刺客),1,阵营2 胜利,"影,上官婉儿,虞姬,元流之子(刺客),少司缘","元歌,武则天,元流之子(射手),盘古,苏烈"
盘古,元流之子(刺客),2,阵营2 胜利,"曹操,甄姬,蚩奼,盘古,少司缘","老夫子,女娲,狄仁杰,元流之子(刺客),苏烈"
盘古,元流之子(刺客),3,阵营2 胜利,,未集齐10人
盘古,元流之子(刺客),4,阵营2 胜利,"姬小满,沈梦溪,蚩奼,元流之子(刺客),钟馗","杨戬,杨玉环,公孙离,盘古,张飞"
盘古,元流之子(刺客),5,阵营1 胜利,"曹操,武则天,元流之子(射手),盘古,刘邦","蒙恬,嫦娥,虞姬,元流之子(刺客),盾山"
盘古,元流之子(刺客),6,阵营1 胜利,"赵怀真,海诺,艾琳,盘古,苏烈","影,杨玉环,狄仁杰,元流之子(刺客),大禹"
盘古,元流之子(刺客),7,阵营1 胜利,"哪吒,海诺,后羿,元流之子(刺客),刘邦","影,貂蝉,元流之子(射手),盘古,张飞"
盘古,元流之子(刺客),8,阵营1 胜利,"曹操,海月,元流之子(射手),盘古,大禹","司空震,女娲,蚩奼,元流之子(刺客),张飞"
盘古,元流之子(刺客),9,阵营2 胜利,"蒙恬,武则天,元流之子(射手),盘古,牛魔","哪吒,弈星,蚩奼,元流之子(刺客),苏烈"
盘古,元流之子(刺客),10,阵营2 胜利,"哪吒,沈梦溪,百里守约,盘古,太乙真人","芈月,海诺,李信,元流之子(刺客),大乔"
盘古,元流之子(刺客),11,阵营2 胜利,"狂铁,嫦娥,公孙离,元流之子(刺客),苏烈","司空震,姜子牙,戈娅,盘古,大乔"
